timestamp,init,s0,s1,s2,s3,s4,s5,m0,m1,p0,p1,p2,p3,yaw,pitch,roll,power
46662971,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91007232666016,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46672959,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
46682961,141,False,False,False,False,False,False,False,False,97.85023498535156,97.87267303466797,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
46692964,141,False,False,False,False,False,False,False,False,97.87267303466797,97.85023498535156,97.9325180053711,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
46702967,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.91007232666016,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
46712968,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.9325180053711,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
46722967,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.92503356933594,97.32665252685547,0.0,0.0,0.0,0.8999999761581421
46732970,141,False,False,False,False,False,False,False,False,97.85023498535156,97.85771179199219,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
46742969,141,False,False,False,False,False,False,False,False,97.85023498535156,97.85771179199219,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46752970,141,False,False,False,False,False,False,False,False,97.86519622802734,97.87267303466797,97.91007232666016,97.22941589355469,0.0,0.0,0.0,0.8999999761581421
46762972,141,False,False,False,False,False,False,False,False,97.86519622802734,97.87267303466797,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
46772971,141,False,False,False,False,False,False,False,False,97.85023498535156,97.87267303466797,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
46782972,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.9325180053711,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
46792973,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91007232666016,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46802975,141,False,False,False,False,False,False,False,False,97.86519622802734,97.87267303466797,97.92503356933594,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
46812974,141,False,False,False,False,False,False,False,False,97.85023498535156,97.86519622802734,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46822973,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85023498535156,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46832973,141,False,False,False,False,False,False,False,False,97.85771179199219,97.87267303466797,97.90259552001953,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46842973,141,False,False,False,False,False,False,False,False,97.85771179199219,97.87267303466797,97.91754913330078,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
46852973,141,False,False,False,False,False,False,False,False,97.85023498535156,97.87267303466797,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46862973,141,False,False,False,False,False,False,False,False,97.85023498535156,97.86519622802734,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
46872973,141,False,False,False,False,False,False,False,False,97.85771179199219,97.84275817871094,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46882973,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.75299835205078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46892973,141,False,False,False,False,False,False,False,False,97.85023498535156,97.85771179199219,97.91754913330078,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
46902973,141,False,False,False,False,False,False,False,False,97.84275817871094,97.84275817871094,97.79039764404297,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46912973,141,False,False,False,False,False,False,False,False,97.86519622802734,97.84275817871094,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46922973,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.91007232666016,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
46932973,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46942973,141,False,False,False,False,False,False,False,False,97.84275817871094,97.87267303466797,97.9325180053711,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46952975,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85023498535156,97.91754913330078,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
46962974,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91007232666016,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
46972974,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
46982972,141,False,False,False,False,False,False,False,False,97.85023498535156,97.86519622802734,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46992973,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47002938,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.91007232666016,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47012939,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47022941,141,False,False,False,False,False,False,False,False,97.84275817871094,97.85771179199219,97.90259552001953,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47032963,141,False,False,False,False,False,False,False,False,97.84275817871094,97.85771179199219,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47042962,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85023498535156,97.91754913330078,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47052951,141,False,False,False,False,False,False,False,False,97.85023498535156,97.72307586669922,97.91007232666016,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47062960,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.9325180053711,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47072955,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47082957,141,False,False,False,False,False,False,False,False,97.87267303466797,97.86519622802734,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47092960,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47102962,141,False,False,False,False,False,False,False,False,97.85023498535156,97.86519622802734,97.9325180053711,97.36405181884766,0.0,0.0,0.0,0.8999999761581421
47112962,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47122962,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91007232666016,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47132966,141,False,False,False,False,False,False,False,False,97.86519622802734,97.88015747070312,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47142968,141,False,False,False,False,False,False,False,False,97.85023498535156,97.87267303466797,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47152968,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.91754913330078,97.36405181884766,0.0,0.0,0.0,0.8999999761581421
47162967,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47172966,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91754913330078,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
47182969,141,False,False,False,False,False,False,False,False,97.84275817871094,97.87267303466797,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47192971,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85023498535156,97.85023498535156,97.20697021484375,0.0,0.0,0.0,0.8999999761581421
47202972,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.91007232666016,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47212971,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.9325180053711,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47222970,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.93999481201172,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47232970,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47242970,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47252971,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47262971,141,False,False,False,False,False,False,False,False,97.84275817871094,97.86519622802734,97.9325180053711,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47272970,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47282974,141,False,False,False,False,False,False,False,False,97.87267303466797,97.86519622802734,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47292974,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.91754913330078,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47302974,141,False,False,False,False,False,False,False,False,97.85023498535156,97.87267303466797,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47312974,141,False,False,False,False,False,False,False,False,97.85023498535156,97.85023498535156,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47322973,141,False,False,False,False,False,False,False,False,97.86519622802734,97.88015747070312,97.91007232666016,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47332972,141,False,False,False,False,False,False,False,False,97.87267303466797,97.85771179199219,97.91754913330078,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
47342960,141,False,False,False,False,False,False,False,False,97.84275817871094,97.86519622802734,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47352975,141,False,False,False,False,False,False,False,False,97.86519622802734,97.73056030273438,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47362965,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47372965,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47382969,141,False,False,False,False,False,False,False,False,97.85023498535156,97.85771179199219,97.92503356933594,97.36405181884766,0.0,0.0,0.0,0.8999999761581421
47392969,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47402972,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.90259552001953,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47412972,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47422971,141,False,False,False,False,False,False,False,False,97.84275817871094,97.86519622802734,97.9325180053711,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47432973,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47442974,141,False,False,False,False,False,False,False,False,97.87267303466797,97.87267303466797,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47452974,141,False,False,False,False,False,False,False,False,97.85771179199219,97.87267303466797,97.91754913330078,97.32665252685547,0.0,0.0,0.0,0.8999999761581421
47462976,141,False,False,False,False,False,False,False,False,97.84275817871094,97.87267303466797,97.9325180053711,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47472989,141,False,False,False,False,False,False,False,False,97.85023498535156,97.83528137207031,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47482974,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.90259552001953,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47492974,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91754913330078,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
47502992,141,False,False,False,False,False,False,False,False,97.83528137207031,97.85771179199219,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47512962,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47522963,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47532964,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47542979,141,False,False,False,False,False,False,False,False,97.85023498535156,97.86519622802734,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47552966,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85023498535156,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47562966,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91007232666016,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47572967,141,False,False,False,False,False,False,False,False,97.86519622802734,97.87267303466797,97.92503356933594,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
47582967,141,False,False,False,False,False,False,False,False,97.84275817871094,97.87267303466797,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47592970,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85023498535156,97.9325180053711,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47602970,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47612970,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.9325180053711,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47622970,141,False,False,False,False,False,False,False,False,97.84275817871094,97.85771179199219,97.9325180053711,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47632970,141,False,False,False,False,False,False,False,False,97.86519622802734,97.84275817871094,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47642972,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.91754913330078,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47652972,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47662971,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47672959,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85023498535156,97.91754913330078,97.36405181884766,0.0,0.0,0.0,0.8999999761581421
47682961,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.91007232666016,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47692964,141,False,False,False,False,False,False,False,False,97.85771179199219,97.87267303466797,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47702967,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47712968,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85023498535156,97.92503356933594,97.36405181884766,0.0,0.0,0.0,0.8999999761581421
47722967,141,False,False,False,False,False,False,False,False,97.87267303466797,97.86519622802734,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47732970,141,False,False,False,False,False,False,False,False,97.87267303466797,97.88015747070312,97.92503356933594,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
47742969,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47752970,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85023498535156,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47762972,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91754913330078,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47772971,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.92503356933594,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
47782972,141,False,False,False,False,False,False,False,False,97.84275817871094,97.85771179199219,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47792973,141,False,False,False,False,False,False,False,False,97.85023498535156,97.85023498535156,97.91754913330078,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47803007,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85023498535156,97.8203125,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47812974,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47822973,141,False,False,False,False,False,False,False,False,97.85023498535156,97.86519622802734,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47832973,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47842973,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.91007232666016,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47852973,141,False,False,False,False,False,False,False,False,97.87267303466797,97.87267303466797,97.9325180053711,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
47862973,141,False,False,False,False,False,False,False,False,97.85023498535156,97.87267303466797,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47872973,141,False,False,False,False,False,False,False,False,97.85771179199219,97.84275817871094,97.9325180053711,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47882973,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.91007232666016,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47892973,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.92503356933594,97.32665252685547,0.0,0.0,0.0,0.8999999761581421
47902973,141,False,False,False,False,False,False,False,False,97.85023498535156,97.86519622802734,97.91754913330078,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47912974,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47922973,141,False,False,False,False,False,False,False,False,97.85771179199219,97.87267303466797,97.91007232666016,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
47932973,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47942973,141,False,False,False,False,False,False,False,False,97.84275817871094,97.85771179199219,97.92503356933594,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
47952974,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85023498535156,97.9325180053711,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
47962974,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.91007232666016,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47972974,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.9325180053711,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
47982972,141,False,False,False,False,False,False,False,False,97.84275817871094,97.86519622802734,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
47992973,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85023498535156,97.9325180053711,97.36405181884766,0.0,0.0,0.0,0.8999999761581421
48002938,141,False,False,False,False,False,False,False,False,97.86519622802734,97.87267303466797,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
48012939,141,False,False,False,False,False,False,False,False,97.84275817871094,97.87267303466797,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
48022941,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91007232666016,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
48032963,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.9325180053711,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
48042962,141,False,False,False,False,False,False,False,False,97.87267303466797,97.85771179199219,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
48052951,141,False,False,False,False,False,False,False,False,97.86519622802734,97.87267303466797,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
48062960,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.9325180053711,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
48072955,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
48082957,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.91754913330078,97.36405181884766,0.0,0.0,0.0,0.8999999761581421
48092960,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
48102962,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.91754913330078,97.36405181884766,0.0,0.0,0.0,0.8999999761581421
48112962,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.9325180053711,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
48122962,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
48132966,141,False,False,False,False,False,False,False,False,97.86519622802734,97.87267303466797,97.9325180053711,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
48142968,141,False,False,False,False,False,False,False,False,97.85771179199219,97.87267303466797,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
48152968,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85023498535156,97.92503356933594,97.37152862548828,0.0,0.0,0.0,0.8999999761581421
48162967,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
48172966,141,False,False,False,False,False,False,False,False,97.86519622802734,97.87267303466797,97.9325180053711,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
48182969,141,False,False,False,False,False,False,False,False,97.85023498535156,97.86519622802734,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
48192971,141,False,False,False,False,False,False,False,False,97.85771179199219,97.84275817871094,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
48202972,141,False,False,False,False,False,False,False,False,97.87267303466797,97.87267303466797,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
48212985,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.9325180053711,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
48222970,141,False,False,False,False,False,False,False,False,97.85771179199219,97.87267303466797,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
48232970,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.9325180053711,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
48242970,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91007232666016,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
48252971,141,False,False,False,False,False,False,False,False,97.85771179199219,97.87267303466797,97.91754913330078,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
48262971,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
48272970,141,False,False,False,False,False,False,False,False,97.87267303466797,97.85771179199219,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
48282974,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.90259552001953,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
48292974,141,False,False,False,False,False,False,False,False,97.87267303466797,97.86519622802734,97.9325180053711,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
48302974,141,False,False,False,False,False,False,False,False,97.85023498535156,97.86519622802734,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
48312973,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
48322973,141,False,False,False,False,False,False,False,False,97.86519622802734,97.87267303466797,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
48332972,141,False,False,False,False,False,False,False,False,97.85771179199219,97.87267303466797,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
48342960,141,False,False,False,False,False,False,False,False,97.85023498535156,97.87267303466797,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
48352963,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.9325180053711,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
48362965,141,False,False,False,False,False,False,False,False,97.87267303466797,97.86519622802734,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
48372965,141,False,False,False,False,False,False,False,False,97.86519622802734,97.87267303466797,97.9325180053711,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
48382969,141,False,False,False,False,False,False,False,False,97.86519622802734,97.87267303466797,97.9325180053711,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
48392969,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
48402971,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
48412972,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
48422971,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
48432973,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
48442974,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91007232666016,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
48452974,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
48462976,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
48472976,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85023498535156,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
48482974,141,False,False,False,False,False,False,False,False,97.86519622802734,97.87267303466797,97.91007232666016,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
48492974,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.9325180053711,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
48502963,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
