TIME,M1-AL-IN,M1-AL-OUT,M1-AR-IN,M1-AR-OUT,M2-AL-IN,M2-AL-OUT,M2-AR-IN,M2-AR-OUT,PUMP,GATE,M1-PL,M1-PR,M2-PL,M2-PR,M1X,M1Y,M2X,M2Y,M3X,M3Y,M4X,M4Y,M5X,M5Y,M6X,M6Y,M7X,M7Y,M8X,M8Y,M9X,M9Y,M10X,M10Y
101.63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.128,104.722,105.59,108.172,0.045182478311878604,2.9727996063441147,0.045182478311878604,5.188550865731033,-0.17427523362367237,7.404302125117953,-0.5414448026570129,9.56323931466741,-1.3081400786240074,13.25757836866506,-2.142079356073605,16.88402462470305,-3.1369543447535886,19.53554027026133,-4.087937763140972,22.397552313636098,-4.929192325560573,25.31495813849554,-6.666565878383671,28.675514215232365
102.119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.128,104.715,105.59,108.172,0.050510055149312505,2.981592236530494,0.03657628532259283,5.188550865731033,-0.18288142661295814,7.4412313127744,-0.5500509956462987,9.581703908495637,-1.3498152552842975,13.290713405735758,-2.1546757552383324,16.908532135529992,-3.16384868040417,19.57246945791778,-4.096543956130257,22.416016907464325,-4.956086661211155,25.31495813849554,-6.6934602140342525,28.730907996717043
102.553,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.128,104.722,105.584,105.584,0.050510055149312505,2.981592236530494,0.018288142661296414,5.188550865731033,-0.18288142661295814,7.42276671894618,-0.5500509956462987,9.581703908495637,-1.3167462716132932,13.276042962493287,-2.1546757552383324,16.908532135529992,-3.1563979142747653,19.579992041521677,-4.096543956130257,22.416016907464325,-4.956086661211155,25.31495813849554,-6.7117483566955505,28.712443402888816
102.929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,105.628,108.153,0.050510055149312505,2.981592236530494,0.05486442798388924,5.170086271902813,-0.18288142661295814,7.42276671894618,-0.5588855950804155,9.572784069384191,-1.3350344142745898,13.276042962493287,-2.1762889766942006,16.913567946653476,-3.145560537742874,19.554004864089556,-4.096543956130257,22.43448150129255,-4.956086661211155,25.31495813849554,-6.7117483566955505,28.730907996717043
103.363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.722,105.647,108.159,0.014850953556152291,2.9696471353305647,0.02689433565058219,5.149313603846057,-0.13769894830107954,7.404302125117953,-0.5400380868495886,9.527730415363747,-1.3346263662306657,13.267765789069735,-2.168791189812252,16.890254058442398,-3.1369543447535886,19.53554027026133,-4.106225905802262,22.41601690746432,-4.94748046822187,25.296493544667314,-6.703142163706265,28.730907996717036
104.13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.722,105.647,108.203,0.045182478311878604,2.991264200172335,0.06347062097317502,5.170086271902806,-0.13769894830107954,7.404302125117953,-0.5587892513723152,9.543390214398881,-1.326428221285304,13.25757836866506,-2.168791189812252,16.890254058442398,-3.1369543447535886,19.53554027026133,-4.106225905802262,22.41601690746432,-4.965768610883166,25.31495813849554,-6.703142163706265,28.730907996717036
104.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.722,105.64,108.203,0.045182478311878604,2.9727996063441147,0.02689433565058219,5.149313603846057,-0.15598709096237595,7.404302125117953,-0.5583262295108848,9.546195009191974,-1.326428221285304,13.25757836866506,-2.1676827837049144,16.89510335282525,-3.14779172128548,19.56152744769345,-4.106225905802262,22.41601690746432,-4.965768610883166,25.31495813849554,-6.703142163706265,28.730907996717036
105.085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.722,105.647,108.197,0.045182478311878604,2.991264200172335,0.017372423970153372,5.1481118105572605,-0.13539493142664516,7.398631959853168,-0.5583262295108848,9.564659603020194,-1.326428221285304,13.25757836866506,-2.168791189812252,16.890254058442398,-3.14779172128548,19.561527518130287,-4.106225905802262,22.41601690746432,-4.965768610883166,25.333422732323765,-6.703142163706265,28.730907996717036
105.653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,105.64,108.209,0.045720356653237815,2.991264200172342,0.018288142661296414,5.167778197674284,-0.16459328395166173,7.42276671894618,-0.5669324225001706,9.564659603020202,-1.3350344142745898,13.276042962493287,-2.1762889766942006,16.913567946653476,-3.1563979142747653,19.579992111958514,-4.114832098791547,22.416016907464325,-4.974374803872451,25.33342273232377,-6.748324642018143,28.749372590545264
106.113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,108.209,105.634,0.045182478311878604,2.9727996063441147,0.06644771829345486,5.162356885749622,-0.13539493142664516,7.398631959853168,-0.5320866962094681,9.535758524136657,-1.325121965245917,13.277361892239657,-2.133491859763371,16.887878083104365,-3.1552424874148848,19.572469457917776,-4.124514048463558,22.41601690746432,-4.965768610883166,25.333422732323765,-6.7397184490288575,28.730907996717036
106.491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,105.634,108.209,0.05432654964252359,2.9727996063441147,0.06347062097317502,5.170086271902806,-0.13769894830107954,7.404302125117953,-0.5400380868495886,9.527730415363747,-1.3346263662306657,13.267765789069735,-2.133491859763371,16.887878083104365,-3.1552424874148848,19.572469457917776,-4.124514048463558,22.41601690746432,-4.984056753544462,25.31495813849554,-6.7397184490288575,28.730907996717036
107.014,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.122,104.722,105.628,108.222,0.04721455617533432,2.9727996063441147,0.02689433565058219,5.151621678074585,-0.13539493142664516,7.398631959853168,-0.5232740025858871,9.544656246081733,-1.3346262964669424,13.267765789069735,-2.133491859763371,16.887878083104365,-3.1552424874148848,19.572469457917776,-4.124514048463558,22.41601690746432,-4.984056753544462,25.333422732323765,-6.7397184490288575,28.749372590545264
107.393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,105.672,108.178,0.014850953556152291,2.9696471353305647,0.06347062097317502,5.170086271902806,-0.15598709096237595,7.404302125117953,-0.5232740025858871,9.544656246081733,-1.326428221285304,13.25757836866506,-2.133491859763371,16.887878083104365,-3.1552424874148848,19.572469457917776,-4.124514048463558,22.41601690746432,-4.984056753544462,25.333422732323765,-6.7397184490288575,28.730907996717036
107.923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,105.697,108.172,0.05534258857425156,2.991264200172335,0.02689433565058219,5.151621678074585,-0.13769894830107954,7.404302125117953,-0.5320866962094681,9.535758524136657,-1.3346263662306657,13.267765789069735,-2.135678534047641,16.890487204368196,-3.191818772737478,19.590934051746,-4.124514048463558,22.41601690746432,-4.984056753544462,25.333422732323765,-6.7397184490288575,28.749372590545264
108.732,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.115,104.715,108.172,108.203,0.008606192989285777,2.9727996063441147,0.06347062097317502,5.170086271902806,-0.13769894830107954,7.404302125117953,-0.5232740025858871,9.544656246081733,-1.3346262964669424,13.267765789069735,-2.135678534047641,16.890487204368196,-3.191818772737478,19.590934051746,-4.124514048463558,22.41601690746432,-4.984056753544462,25.333422732323765,-6.7397184490288575,28.749372590545264
109.301,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,105.69,108.209,0.039136614132973424,2.979446871392165,0.04572035665323804,5.170086271902806,-0.11656891042398931,7.398631959853168,-0.5044479815832312,9.544656246081733,-1.3158002754642866,13.267765789069735,-2.116852513044986,16.890487204368196,-3.1729927517348218,19.590934051746,-4.105688027460902,22.434481501292545,-4.965230732541806,25.333422732323765,-6.720892428026201,28.730907996717036
109.815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.722,105.69,108.247,0.05534258857425156,2.991264200172335,0.06347062097317502,5.170086271902806,-0.13769894830107954,7.404302125117953,-0.5232740025858871,9.544656246081733,-1.3346262964669424,13.267765789069735,-2.135678534047641,16.890487204368196,-3.1654025976772573,19.580675912758394,-4.124514048463558,22.434481501292545,-4.984056753544462,25.333422732323765,-6.7397184490288575,28.749372590545264
110.38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,105.69,108.215,0.05534258857425156,2.991264200172335,0.02689433565058219,5.151621678074585,-0.14138735659004387,7.41035356497377,-0.5320866962094681,9.535758524136657,-1.326428221285304,13.25757836866506,-2.156453195495308,16.899746478590334,-3.1843680066080733,19.598456635349898,-4.124514048463558,22.434481501292545,-4.984056753544462,25.333422732323765,-6.7397184490288575,28.749372590545264
110.825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,105.69,108.234,0.045182478311878604,2.991264200172335,0.06347062097317502,5.170086271902806,-0.13769894830107954,7.404302125117953,-0.5583262295108848,9.564659603020194,-1.326428221285304,13.25757836866506,-2.156453195495308,16.89974654902717,-3.191818772737478,19.590934051746,-4.124514048463558,22.434481501292545,-4.984056753544462,25.333422732323765,-6.7397184490288575,28.749372590545264
111.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,105.69,108.228,0.05911624813859828,2.9631276427022666,0.06347062097317502,5.168034587755818,-0.15598709096237595,7.404302125117953,-0.5583262295108848,9.583124196848422,-1.3346263662306657,13.267765789069735,-2.146396614604991,16.88874671016083,-3.173530630076181,19.572469457917776,-4.124514048463558,22.41601690746432,-4.984056753544462,25.333422732323765,-6.7397184490288575,28.749372590545264
111.87,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.709,105.684,108.24,0.045341121028900755,2.9939871473624713,0.02705297836760434,5.172809219092942,-0.1558284482453538,7.407025072308089,-0.5412861599399907,9.565962261857546,-1.3262695785682819,13.278765909683422,-2.1675241409878927,16.897826300015385,-3.155083844697862,19.575192405107913,-4.1243554057465355,22.418739854654458,-4.98389811082744,25.3361456795139,-6.739559806311835,28.733630943907173
112.362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,105.684,108.24,0.05486442798388924,2.991264200172342,0.03657628532259283,5.20701545955926,-0.18288142661295814,7.42276671894618,-0.5486442798388744,9.564659603020202,-1.3498152552842975,13.290713405735758,-2.1762889766942006,16.913567946653476,-3.145560537742874,19.554004864089556,-4.114832098791547,22.43448150129255,-4.9926629465337475,25.370351919980216,-6.7666127846794355,28.76783718437349
112.842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,105.684,108.228,0.05051012491303575,2.981592236530494,0.03657628532259283,5.20701545955926,-0.16459328395166173,7.42276671894618,-0.5618287872289829,9.595577077196097,-1.3350344142745898,13.294507556321513,-2.1762889766942006,16.913567946653476,-3.145560537742874,19.554004864089556,-4.133120241452843,22.43448150129255,-4.9926629465337475,25.370351919980216,-6.748324642018143,28.749372590545264
113.302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,105.684,108.247,0.05911624813859828,2.9631276427022666,0.045182478311878604,5.188550865731033,-0.15598709096237595,7.404302125117953,-0.5414448026570129,9.56323931466741,-1.3412090622950117,13.27224881190753,-2.1676827837049144,16.89510335282525,-3.173530630076181,19.572469457917776,-4.124514048463558,22.41601690746432,-4.984056753544462,25.35188732615199,-6.7397184490288575,28.730907996717036
113.752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,105.684,108.265,0.05486442798388924,2.991264200172342,0.03657628532259283,5.225480053387482,-0.18288142661295814,7.42276671894618,-0.5500509956462987,9.581703908495637,-1.3350344142745898,13.294507556321513,-2.1762889766942006,16.913567946653476,-3.145560537742874,19.554004864089556,-4.133120241452843,22.43448150129255,-4.9926629465337475,25.370351919980216,-6.748324642018143,28.749372590545264
114.232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,105.684,108.228,0.059116317902321525,2.9631276427022666,0.06347062097317502,5.168034587755818,-0.17427523362367237,7.404302125117953,-0.5558116657059349,9.561428242750788,-1.326428221285304,13.25757836866506,-2.168791189812252,16.890254058442398,-3.1369543447535886,19.53554027026133,-4.124514048463558,22.41601690746432,-4.984056753544462,25.35188732615199,-6.7397184490288575,28.730907996717036
114.778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,108.228,105.684,0.045182478311878604,2.9727996063441147,0.045182478311878604,5.188550865731033,-0.17562990569015646,7.417295749052428,-0.5583262295108848,9.583124196848422,-1.3081400786240074,13.25757836866506,-2.1676827837049144,16.89510335282525,-3.173530630076181,19.572469457917776,-4.124514048463558,22.41601690746432,-4.984056753544462,25.35188732615199,-6.776294734351446,28.749372590545264
115.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,105.678,108.259,0.05409598052213216,2.9886263406795877,0.04441403085012152,5.148983818581838,-0.11787523622710583,7.39599410036042,-0.5145670010099288,9.53312066464391,-1.3171066710311263,13.265127929576987,-2.1242637231407278,16.895133781538227,-3.1668483114085335,19.59581877585715,-4.106994353264018,22.45030823562802,-4.984825201006219,25.330784872831018,-6.758775039151907,28.76519932488074
115.864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,105.678,108.259,0.045182478311878604,2.991264200172335,0.015718256220204507,5.1546991338582355,-0.13539493142664516,7.398631959853168,-0.5320866962094681,9.535758524136657,-1.3346262964669424,13.267765789069735,-2.165650705841453,16.90125826439255,-3.1843680066080733,19.598456705786734,-4.124514048463558,22.452946095120772,-5.002344896205758,25.333422732323765,-6.776294734351446,28.767837184373487
116.315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,105.678,105.678,0.012826549702753764,2.9870031942403106,0.06347062097317502,5.170086271902806,-0.13769894830107954,7.404302125117953,-0.5583262295108848,9.564659603020194,-1.3412090622950117,13.27224881190753,-2.135678534047641,16.890487204368196,-3.173530630076181,19.590934051746,-4.124514048463558,22.452946095120772,-5.002344896205758,25.333422732323765,-6.776294734351446,28.767837184373487
116.693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,105.678,108.259,0.045182478311878604,2.991264200172335,0.06347062097317502,5.170086271902806,-0.13769894830107954,7.404302125117953,-0.5232740025858871,9.544656246081733,-1.326428221285304,13.25757836866506,-2.165650705841453,16.901258193955712,-3.1843680066080733,19.598456635349898,-4.124514048463558,22.452946095120772,-5.002344896205758,25.333422732323765,-6.776294734351446,28.767837184373487
117.247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,105.672,108.278,0.045182478311878604,2.9727996063441147,0.02689433565058219,5.151621678074585,-0.13769894830107954,7.404302125117953,-0.5232740025858871,9.544656246081733,-1.3346263662306657,13.267765789069735,-2.1417834183402666,16.89777164103097,-3.1654025976772573,19.580675912758394,-4.124514048463558,22.452946095120772,-5.002344896205758,25.333422732323765,-6.776294734351446,28.767837184373487
117.792,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.709,105.672,108.278,0.045182478311878604,2.9727996063441147,0.02689433565058219,5.170086271902806,-0.13539493142664516,7.398631959853168,-0.5232740025858871,9.544656246081733,-1.3346262964669424,13.267765789069735,-2.1411132679709874,16.899632441353518,-3.1654025976772573,19.580675912758394,-4.124514048463558,22.452946095120772,-5.002344896205758,25.333422732323765,-6.776294734351446,28.767837184373487
118.352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,105.672,108.278,0.05911624813859828,2.9631276427022666,0.06347062097317502,5.168034587755818,-0.15598709096237595,7.404302125117953,-0.5232740025858871,9.544656246081733,-1.3412090622950117,13.27224881190753,-2.135678534047641,16.890487204368196,-3.1843680066080733,19.598456635349898,-4.124514048463558,22.452946095120772,-5.002344896205758,25.35188732615199,-6.776294734351446,28.749372590545264
118.832,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.715,105.672,108.272,0.045182478311878604,2.9727996063441147,0.045182478311878604,5.170086271902806,-0.15598709096237595,7.404302125117953,-0.5414448026570129,9.563239244230576,-1.3081400786240074,13.25757836866506,-2.168791189812252,16.890254058442398,-3.173530630076181,19.572469457917776,-4.124514048463558,22.434481501292545,-4.984056753544462,25.370351919980212,-6.776294734351446,28.749372590545264
119.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.122,104.709,105.665,108.265,0.050510055149312505,2.9889781022365174,0.03657628532259283,5.214401325265284,-0.18288142661295814,7.411687990823976,-0.5669324225001706,9.590510062554445,-1.3350344142745898,13.301893422027536,-2.1762889766942006,16.9209538123595,-3.2004249657267634,19.61678451128025,-4.133120241452843,22.441867366998572,-5.010951089195044,25.37773778568624,-6.80318907000203,28.75675845625129
119.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.122,104.709,105.715,108.316,0.03500869435885057,2.9835267137830677,0.03657628532259283,5.214401325265284,-0.18288142661295814,7.411687990823976,-0.5486442798388744,9.572045468726225,-1.3167462716132932,13.28342882819931,-2.187757784726438,16.930029598624937,-3.2004249657267634,19.61678451128025,-4.133120241452843,22.441867366998572,-5.010951089195044,25.37773778568624,-6.80318907000203,28.77522305007951
120.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.128,104.715,105.715,108.316,0.05486442798388924,3.009728794000562,0.03657628532259283,5.22548005338748,-0.16459328395166173,7.4412313127744,-0.5669324225001706,9.601588790676642,-1.3498152552842975,13.309177999563978,-2.1762889766942006,16.932032540481696,-3.2004249657267634,19.627863239402448,-4.133120241452843,22.45294609512077,-5.029239231856337,25.40728110763666,-6.80318907000203,28.78630177820171
120.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.122,104.709,105.709,108.316,0.02448748704136161,3.0203694050054146,0.006199344380065197,5.236120664392333,-0.21325836755548577,7.4334073299510255,-0.5804279365888263,9.61080911332871,-1.380192196226825,13.31981861056883,-2.195436329427121,16.947316277251634,-3.2308019066692912,19.6385038504073,-4.1817853250566674,22.46358670612562,-5.059616172798865,25.39945712481329,-6.8335660109445575,28.796942389206563
121.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.122,104.709,105.709,108.316,0.04064030152205156,2.9848162713690005,0.026706461931608638,5.1917749005695395,-0.17446310734264592,7.425990753784687,-0.5687554184713997,9.576008104222698,-1.3531023128472124,13.289454417736469,-2.1861588000851846,16.916791981491983,-3.210294789117748,19.612622680412734,-4.142990064843827,22.437705536131055,-5.039109055247321,25.3551113609905,-6.8130588933930145,28.771061219211994
121.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.122,104.709,105.709,108.316,0.05486442798388924,2.991264200172342,0.03657628532259283,5.188550865731033,-0.16459328395166173,7.42276671894618,-0.5500509956462987,9.581703908495637,-1.3350344142745898,13.276042962493287,-2.1546757552383324,16.908532135529992,-3.2004249657267634,19.609398645574228,-4.15140838411414,22.43448150129255,-5.010951089195044,25.370351919980216,-6.821477212663326,28.76783718437349
122.417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.709,105.709,108.316,0.05051012491303575,2.9889781022365174,0.018288142661296414,5.195936731437056,-0.16459328395166173,7.430152584652204,-0.5500509956462987,9.58908977420166,-1.3350344142745898,13.301893422027536,-2.1650593884845932,16.925596938124585,-3.2004249657267634,19.61678451128025,-4.133120241452843,22.441867366998572,-5.010951089195044,25.37773778568624,-6.80318907000203,28.77522305007951
122.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.709,105.659,108.316,0.05486442798388924,2.991264200172342,0.03657628532259283,5.188550865731033,-0.16459328395166173,7.42276671894618,-0.5500509956462987,9.581703908495637,-1.3350344142745898,13.276042962493287,-2.1762889766942006,16.913567946653476,-3.2004249657267634,19.609398645574228,-4.133120241452843,22.43448150129255,-5.010951089195044,25.351887326151992,-6.80318907000203,28.76783718437349
123.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.122,104.709,105.703,108.334,0.03657628532259283,2.991264200172342,0.03657628532259283,5.20701545955926,-0.18288142661295814,7.42276671894618,-0.5500509956462987,9.581703908495637,-1.3337281582352027,13.295826486067885,-2.1650593884845932,16.91821107241856,-3.1929741995973586,19.616921229178125,-4.133120241452843,22.43448150129255,-5.029239231856337,25.351887326151992,-6.80318907000203,28.76783718437349
123.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.122,104.709,105.703,108.334,0.050510055149312505,2.981592236530494,0.03657628532259283,5.20701545955926,-0.18288142661295814,7.42276671894618,-0.5500509956462987,9.581703908495637,-1.3420102987088398,13.303073661644639,-2.187757784726438,16.922643732918914,-3.2004249657267634,19.609398645574228,-4.133120241452843,22.452946095120772,-5.010951089195044,25.370351919980216,-6.80318907000203,28.786301778201715
124.556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.709,105.703,108.391,0.03657628532259283,2.991264200172342,0.03657628532259283,5.188550865731033,-0.16459328395166173,7.42276671894618,-0.5500509956462987,9.581703908495637,-1.3167462716132932,13.276042962493287,-2.1762889766942006,16.913567946653476,-3.2004249657267634,19.609398645574228,-4.133120241452843,22.43448150129255,-5.010951089195044,25.370351919980216,-6.821477212663326,28.76783718437349
125.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.709,105.653,108.391,0.03657628532259283,3.009728794000562,0.018288142661296414,5.188550865731033,-0.16459328395166173,7.42276671894618,-0.5669324225001706,9.583124196848422,-1.3350344142745898,13.276042962493287,-2.1762889766942006,16.913567946653476,-3.2004249657267634,19.609398645574228,-4.133120241452843,22.452946095120772,-5.029239231856337,25.370351919980216,-6.80318907000203,28.786301778201715
125.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.709,105.697,108.428,0.05486442798388924,2.991264200172342,0.018288142661296414,5.188550865731033,-0.16459328395166173,7.42276671894618,-0.5500509956462987,9.581703908495637,-1.3167462716132932,13.276042962493287,-2.1762889766942006,16.913567946653476,-3.2004249657267634,19.609398645574228,-4.133120241452843,22.43448150129255,-5.010951089195044,25.370351919980216,-6.80318907000203,28.76783718437349
126.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.709,105.697,108.428,0.03657628532259283,2.991264200172342,0.018288142661296414,5.188550865731033,-0.16459328395166173,7.42276671894618,-0.5669324225001706,9.583124196848422,-1.3350344142745898,13.294507556321513,-2.1762889766942006,16.913567946653476,-3.1821368230654663,19.590934051746004,-4.133120241452843,22.43448150129255,-5.010951089195044,25.370351919980216,-6.80318907000203,28.76783718437349
126.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.709,105.697,108.428,0.050510055149312505,2.981592236530494,0.018288142661296414,5.188550865731033,-0.16459328395166173,7.42276671894618,-0.5669324225001706,9.583124196848422,-1.3167462716132932,13.276042962493287,-2.1762889766942006,16.913567946653476,-3.155364434411087,19.565426196980052,-4.133120241452843,22.452946095120772,-5.010951089195044,25.370351919980216,-6.80318907000203,28.76783718437349
127.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.709,105.697,108.428,0.03222191248801609,3.000056830358714,0.018288142661296414,5.207015459559253,-0.18288142661295814,7.4412313127744,-0.5764151269655784,9.59201459336259,-1.3533225569358862,13.312972150149733,-2.194577119355497,16.932032540481696,-3.1922969333278393,19.617605100414842,-4.15140838411414,22.45294609512077,-5.029239231856341,25.388816513808436,-6.821477212663327,28.78630177820171
127.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.709,105.697,108.428,0.050510055149312505,2.981592236530494,0.018288142661296414,5.188550865731033,-0.18288142661295814,7.404302125117953,-0.5500509956462987,9.581703908495637,-1.3167462716132932,13.276042962493287,-2.1762889766942006,16.913567946653476,-3.2004249657267634,19.609398645574228,-4.133120241452843,22.43448150129255,-5.010951089195044,25.370351919980216,-6.821477212663326,28.76783718437349
127.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.709,105.697,108.428,0.050510055149312505,2.981592236530494,0.03657628532259283,5.225480053387482,-0.18288142661295814,7.42276671894618,-0.5669324225001706,9.583124196848422,-1.3350344142745898,13.294507556321513,-2.1762889766942006,16.913567946653476,-3.2004249657267634,19.609398645574228,-4.133120241452843,22.43448150129255,-5.010951089195044,25.370351919980216,-6.821477212663326,28.76783718437349
128.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.703,105.697,108.422,0.050510055149312505,2.981592236530494,0.018288142661296414,5.188550865731033,-0.16459328395166173,7.42276671894618,-0.5669324225001706,9.583124196848422,-1.3167462716132932,13.276042962493287,-2.1762889766942006,16.913567946653476,-3.1740087906665426,19.59914050658662,-4.133120241452843,22.43448150129255,-5.029239231856337,25.351887326151992,-6.821477212663326,28.76783718437349
129.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.709,105.69,108.428,0.05486442798388924,2.991264200172342,0.029838504491337847,5.20701545955926,-0.18288142661295814,7.42276671894618,-0.5669324225001706,9.583124196848422,-1.3350344142745898,13.294507556321513,-2.1762889766942006,16.913567946653476,-3.2004249657267634,19.609398645574228,-4.133120241452843,22.43448150129255,-5.010951089195044,25.370351919980216,-6.821477212663326,28.76783718437349
129.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.709,105.69,108.428,0.05486442798388924,2.991264200172342,0.029838504491337847,5.20701545955926,-0.18288142661295814,7.404302125117953,-0.5669324225001706,9.583124196848422,-1.3350344142745898,13.294507556321513,-2.1762889766942006,16.913567946653476,-3.1821368230654663,19.590934051746004,-4.133120241452843,22.43448150129255,-5.010951089195044,25.370351919980216,-6.821477212663326,28.76783718437349
130.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.709,105.69,108.422,0.05051012491303575,2.981592236530494,0.018288142661296414,5.20701545955926,-0.16459328395166173,7.42276671894618,-0.5500509956462987,9.581703908495637,-1.3167462716132932,13.276042962493287,-2.1762889766942006,16.913567946653476,-3.2004249657267634,19.609398645574228,-4.133120241452843,22.43448150129255,-5.029239231856337,25.351887326151992,-6.821477212663326,28.76783718437349
130.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.703,105.684,108.422,0.03657628532259283,3.009728794000562,0.018288142661296414,5.188550865731033,-0.16459328395166173,7.42276671894618,-0.5500509956462987,9.581703908495637,-1.3167462716132932,13.276042962493287,-2.1650593884845932,16.91821107241856,-3.1821368230654663,19.609398645574228,-4.133120241452843,22.452946095120772,-5.029239231856337,25.370351919980216,-6.821477212663326,28.786301778201715
131.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.709,105.684,108.422,0.04254401412634845,2.9823235117575617,0.018288142661296414,5.20701545955926,-0.16459328395166173,7.42276671894618,-0.5669324225001706,9.564659603020202,-1.3432325592199514,13.286230382897962,-2.1742568988307385,16.919722858220776,-3.1929741995973586,19.616921229178125,-4.133120241452843,22.471410688949,-5.029239231856337,25.351887326151992,-6.821477212663326,28.786301778201715
